Reitoria da Universidade de São Paulo,20003490377.07
Reitoria - Administração Geral,7975996349.670002
Hospital Universitário,329968105.1500001
Superintendência do Espaço Físico,271090539.8399999
Superintendência de Assistência Social,236303671.0000001
Faculdade de Medicina de Ribeirão Preto,159822511.40000015
Prefeitura do Campus USP da Capital,140089159.76999992
Prefeitura do Campus USP de Ribeirão Preto,124143359.59999992
Assistência Médica e Odontológica,120019497.69999999
Escola Politécnica,113325270.12000003
Superintendência de Tecnologia da Informação,109223946.44999994
Hospital de Reabilitação de Anomalias Craniofaciais,108708358.48999995
Prefeitura do Campus USP de São Carlos,96219623.69999999
Faculdade de Medicina,88275564.36
Prefeitura do Campus USP Luiz de Queiroz,85796725.75999998
Pró - Reitoria de Graduação,84688957.64999999
Sistema Integrado de Bibliotecas,81520811.72
"Faculdade de Filosofia, Letras e Ciências Humanas",76057413.02
Pró - Reitoria de Cultura e Extensão Universitária,75862265.43999997
Escola Superior de Agricultura Luiz de Queiroz,73411576.92000006
Pró - Reitoria de Pós-Graduação,73148011.69999999
Escola de Engenharia de São Carlos,66048039.38999999
Prefeitura do Campus Usp  Fernando Costa,58459917.49999995
"Escola de Artes, Ciências e Humanidades",56161417.53999996
Faculdade de Medicina Veterinária e Zootecnia,51869849.759999976
Instituto de Física,49328973.489999995
Centro de Tecnologia da Informação de São Paulo,48531789.41999999
Escola de Comunicações e Artes,47745720.75999999
Instituto de Ciências Biomédicas,47171158.63999997
Faculdade de Odontologia de Bauru,43315450.11999998
Museu Paulista,42118607.980000034
"Faculdade de Filosofia, Ciências e Letras de Ribeirão Preto",41991058.19999999
Instituto Oceanográfico,38029597.129999995
Faculdade de Odontologia,37466830.14999998
Superintendência de Segurança,37290061.519999996
Instituto de Física de São Carlos,36165235.300000004
Escola de Engenharia de Lorena,35891652.67000001
Faculdade de Arquitetura e Urbanismo,35522851.18
"Faculdade de Economia, Administração e Contabilidade",34829772.17000001
Museu de Arte Contemporânea,34192993.760000005
Faculdade de Ciências Farmacêuticas de Ribeirão Preto,31530938.589999996
Prefeitura do Campus USP de Bauru,30783724.449999996
Instituto de Matemática e Estatística,29474341.69
Instituto de Química,28791375.360000003
Faculdade de Direito,28471340.540000003
Instituto de Biociências,28437881.229999997
Faculdade de Educação,27395387.23999999
Faculdade de Ciências Farmacêuticas,26407083.37000001
Centro de Práticas Esportivas da Universidade de São Paulo,26066849.749999985
Faculdade de Saúde Pública,25439483.4
Instituto de Ciências Matemáticas e de Computação,24426248.699999996
Faculdade de Odontologia de Ribeirão Preto,24350258.950000014
Centro de Energia Nuclear na Agricultura,23825551.29
Faculdade de Zootecnia e Engenharia de Alimentos,23720655.739999987
"Instituto de Astronomia, Geofísica e Ciências Atmosféricas",23481359.190000005
Instituto de Geociências,22872869.680000007
Instituto de Energia e Ambiente,21496825.48999999
"Faculdade de Economia, Administração e Contabilidade de Ribeirão Preto",20706163.489999995
Editora da Universidade de São Paulo,20625196.300000012
Escola de Enfermagem de Ribeirão Preto,20505683.380000018
Pró - Reitoria de Pesquisa,19860416.890000008
Escola de Educação Física e Esporte,18205967.51000002
Agência USP de Cooperação Acadêmica Nacional e Internacional,18091807.14
Instituto de Química de São Carlos,18080227.62
Escola de Educação Física e Esporte de Ribeirão Preto,17341543.229999997
Faculdade de Direito de Ribeirão Preto,15515432.970000008
Museu de Zoologia,15049151.410000013
Instituto de Psicologia,13407113.779999994
Escola de Enfermagem,12749126.159999998
Museu de Arqueologia e Etnologia,12272027.440000001
Superintendência de Comunicação Social,10342376.919999996
Centro de Tecnologia da Informação de São Carlos,9655191.369999995
Instituto de Relações Internacionais,8429280.33
Instituto de Arquitetura e Urbanismo,7751054.440000004
Instituto de Estudos Brasileiros,7511385.949999999
Centro de Tecnologia da Informação de Ribeirão Preto,6920415.460000001
Agência USP Inovação,6669698.0600000005
Instituto de Medicina Tropical de São Paulo,6307341.909999997
Centro de Divulgação Científica e Cultural,5938464.069999999
Centro de Biologia Marinha,5669890.17
Instituto de Estudos Avançados,4981556.03
Serviço de Verificação de Óbitos da Capital,4519325.970000001
Centro de Tecnologia da Informação 'Luiz de Queiroz',4414167.189999999
Serviço Especial de Saúde de Araraquara,3253225.719999999
Espaço Brasiliana,1214631.38
Superintendência de Gestão Ambiental,1034409.5500000002
Prefeitura Quadrilátero Saúde / Direito,768351.6799999999
Serviço de Verificação de Óbitos do Interior,546037.2200000001
Centro de Difusão Internacional,326524.58
Escola Técnica e de Gestão da USP,262971.6
Prefeitura Usp da Área Capital-leste,92736.11
Superintendência de Relações Institucionais,9493.2
Prefeitura do Campus Usp de Lorena,6183.42
Espaço Inova USP,0.0
